,name,sentiment,node,degree,degree centrality,betweenness centrality,closeness centrality
323,article_pos1.gml,output_join,fully vaccinated,1,0.00117370892019,0.0,0.0
324,article_pos1.gml,output_join,funds,1,0.00117370892019,0.0,0.0
325,article_pos1.gml,output_join,gelatin,2,0.00234741784038,0.0,0.0
326,article_pos1.gml,output_join,genes,1,0.00117370892019,0.0,0.0168841796959
327,article_pos1.gml,output_join,genetic component,1,0.00117370892019,0.0,0.0
328,article_pos1.gml,output_join,genetic predisposition,3,0.00352112676056,0.000151713256429,0.0168841796959
329,article_pos1.gml,output_join,genetic risk factors for ASD,1,0.00117370892019,0.0,0.0
330,article_pos1.gml,output_join,genetically-predisposed children,1,0.00117370892019,0.0,0.00117370892019
331,article_pos1.gml,output_join,genital warts,10,0.0117370892019,0.00266373231774,0.0186245679203
332,article_pos1.gml,output_join,gift from God,1,0.00117370892019,0.0,0.0
333,article_pos1.gml,output_join,girls,6,0.00704225352113,0.000605129011436,0.0133451628406
334,article_pos1.gml,output_join,good news,1,0.00117370892019,0.0,0.0
335,article_pos1.gml,output_join,government policy,3,0.00352112676056,9.65447995454e-06,0.00442397977609
336,article_pos1.gml,output_join,government rebates,1,0.00117370892019,0.0,0.0
337,article_pos1.gml,output_join,hardness of the skin,1,0.00117370892019,0.0,0.0
338,article_pos1.gml,output_join,harmful association,3,0.00352112676056,9.83837481082e-06,0.0173620338382
339,article_pos1.gml,output_join,headache,2,0.00234741784038,0.0,0.0
340,article_pos1.gml,output_join,healing through prayer,1,0.00117370892019,0.0,0.0
341,article_pos1.gml,output_join,health benefits,1,0.00117370892019,0.0,0.0
342,article_pos1.gml,output_join,health care improvement,1,0.00117370892019,0.0,0.0
343,article_pos1.gml,output_join,health care professionals,1,0.00117370892019,0.0,0.00117370892019
344,article_pos1.gml,output_join,health care providers,2,0.00234741784038,0.0,0.00281690140845
345,article_pos1.gml,output_join,health of children,1,0.00117370892019,0.0,0.0784394745791
346,article_pos1.gml,output_join,health officials,2,0.00234741784038,0.0,0.0189690330535
347,article_pos1.gml,output_join,healthy communities,1,0.00117370892019,0.0,0.0
348,article_pos1.gml,output_join,healthy people,1,0.00117370892019,0.0,0.0
349,article_pos1.gml,output_join,hepatitis A vaccine,4,0.00469483568075,3.67789712554e-06,0.00234741784038
350,article_pos1.gml,output_join,herd immunity,16,0.018779342723,0.0144700623115,0.0811285156421
351,article_pos1.gml,output_join,hesitant parents,2,0.00234741784038,0.0,0.0
352,article_pos1.gml,output_join,high,1,0.00117370892019,0.0,0.0
353,article_pos1.gml,output_join,high fever,1,0.00117370892019,0.0,0.0
354,article_pos1.gml,output_join,high immunization rates,2,0.00234741784038,0.0,0.0
355,article_pos1.gml,output_join,high risk children,1,0.00117370892019,0.0,0.0
356,article_pos1.gml,output_join,high school girls,1,0.00117370892019,0.0,0.0
357,article_pos1.gml,output_join,high school girls who received Gardasil,1,0.00117370892019,0.0,0.0102598348713
358,article_pos1.gml,output_join,high-risk children,4,0.00469483568075,0.000444358933336,0.0169069975408
359,article_pos1.gml,output_join,high-risk types of HPV,5,0.00586854460094,0.0,0.0
360,article_pos1.gml,output_join,highly contagious disease,1,0.00117370892019,0.0,0.0
361,article_pos1.gml,output_join,home schooling,1,0.00117370892019,0.0,0.0
362,article_pos1.gml,output_join,home-schooled children,1,0.00117370892019,0.0,0.00117370892019
363,article_pos1.gml,output_join,hospitalizations,2,0.00234741784038,0.0,0.0
364,article_pos1.gml,output_join,household,1,0.00117370892019,0.0,0.0
365,article_pos1.gml,output_join,human papillomavirus,3,0.00352112676056,0.0,0.0
366,article_pos1.gml,output_join,hypotheses,2,0.00234741784038,0.0,0.0
367,article_pos1.gml,output_join,hypotheses about autism,1,0.00117370892019,0.0,0.0
368,article_pos1.gml,output_join,idea,2,0.00234741784038,0.0,0.0
369,article_pos1.gml,output_join,ideas,2,0.00234741784038,0.0,0.00234741784038
370,article_pos1.gml,output_join,ill effects,3,0.00352112676056,0.0,0.0
371,article_pos1.gml,output_join,illnesses,5,0.00586854460094,0.0,0.0
372,article_pos1.gml,output_join,imitation infection,2,0.00234741784038,0.0,0.0673581023266
373,article_pos1.gml,output_join,immune amnesia,3,0.00352112676056,0.00029239282148,0.00234741784038
374,article_pos1.gml,output_join,immune memory cells,1,0.00117370892019,0.0,0.0
375,article_pos1.gml,output_join,immune protection,3,0.00352112676056,0.0,0.0
376,article_pos1.gml,output_join,immune response,3,0.00352112676056,1.37921142208e-06,0.0677500990424
377,article_pos1.gml,output_join,immune system,9,0.0105633802817,0.00157919707828,0.0801916967548
378,article_pos1.gml,output_join,immune system disorder,1,0.00117370892019,0.0,0.0
379,article_pos1.gml,output_join,immunity,5,0.00586854460094,0.0,0.0
380,article_pos1.gml,output_join,immunity to diseases,1,0.00117370892019,0.0,0.0
381,article_pos1.gml,output_join,immunization,10,0.0117370892019,0.00159432243021,0.0672926447574
382,article_pos1.gml,output_join,immunization programs,1,0.00117370892019,0.0,0.0
383,article_pos1.gml,output_join,immunization rates,3,0.00352112676056,0.0,0.0
384,article_pos1.gml,output_join,immunization schedule,2,0.00234741784038,0.0,0.0823221592371
385,article_pos1.gml,output_join,immunized people,1,0.00117370892019,0.0,0.00117370892019
386,article_pos1.gml,output_join,immunological mechanisms,1,0.00117370892019,0.0,0.00117370892019
387,article_pos1.gml,output_join,immunosuppression,4,0.00469483568075,0.00020550250189,0.00234741784038
388,article_pos1.gml,output_join,important message,1,0.00117370892019,0.0,0.0
389,article_pos1.gml,output_join,important vaccine,2,0.00234741784038,0.0,0.0
390,article_pos1.gml,output_join,impoverished populations,1,0.00117370892019,0.0,0.0
391,article_pos1.gml,output_join,improved immunization policy and funding,1,0.00117370892019,0.0,0.0
392,article_pos1.gml,output_join,increased sensitivity to light,1,0.00117370892019,0.0,0.0
393,article_pos1.gml,output_join,infant death,1,0.00117370892019,0.0,0.0
394,article_pos1.gml,output_join,infant disability,1,0.00117370892019,0.0,0.0
395,article_pos1.gml,output_join,infants,3,0.00352112676056,2.75842284415e-06,0.00234741784038
396,article_pos1.gml,output_join,infection,10,0.0117370892019,0.000772657225505,0.0681177139673
397,article_pos1.gml,output_join,infection at multiple sites,1,0.00117370892019,0.0,0.0
398,article_pos1.gml,output_join,infection of anus,1,0.00117370892019,0.0,0.0
399,article_pos1.gml,output_join,infection of cervix,1,0.00117370892019,0.0,0.0
400,article_pos1.gml,output_join,infection of mouth,1,0.00117370892019,0.0,0.0
401,article_pos1.gml,output_join,infectious disease,1,0.00117370892019,0.0,0.0
402,article_pos1.gml,output_join,infectious disease mortality,1,0.00117370892019,0.0,0.0
403,article_pos1.gml,output_join,infectious diseases,4,0.00469483568075,0.000423831670004,0.00479264475743
404,article_pos1.gml,output_join,influenza symptoms,1,0.00117370892019,0.0,0.0
405,article_pos1.gml,output_join,influenza viruses,1,0.00117370892019,0.0,0.0
406,article_pos1.gml,output_join,insulin,1,0.00117370892019,0.0,0.0
407,article_pos1.gml,output_join,insurance claims,1,0.00117370892019,0.0,0.0
408,article_pos1.gml,output_join,interest in vaccinations,1,0.00117370892019,0.0,0.0
409,article_pos1.gml,output_join,interventions,3,0.00352112676056,0.000343515591525,0.0676202623074
410,article_pos1.gml,output_join,issue,1,0.00117370892019,0.0,0.0
411,article_pos1.gml,output_join,kindergarten,2,0.00234741784038,0.0,0.0
412,article_pos1.gml,output_join,law,1,0.00117370892019,0.0,0.0
413,article_pos1.gml,output_join,lawmakers,1,0.00117370892019,0.0,0.00117370892019
414,article_pos1.gml,output_join,laws requiring MMR vaccination,1,0.00117370892019,0.0,0.0
415,article_pos1.gml,output_join,legitimate reasons,3,0.00352112676056,0.0,0.0
416,article_pos1.gml,output_join,life-threatening diseases,2,0.00234741784038,0.0,0.0
417,article_pos1.gml,output_join,link,1,0.00117370892019,0.0,0.0
418,article_pos1.gml,output_join,little nudges,1,0.00117370892019,0.0,0.0
419,article_pos1.gml,output_join,long-discredited hypotheses,1,0.00117370892019,0.0,0.0136324117545
420,article_pos1.gml,output_join,long-term benefits,1,0.00117370892019,0.0,0.0
421,article_pos1.gml,output_join,long-term disabilities,5,0.00586854460094,0.000671446093981,0.00469483568075
422,article_pos1.gml,output_join,loss of limb,1,0.00117370892019,0.0,0.0
423,article_pos1.gml,output_join,low immunization cluster,1,0.00117370892019,0.0,0.00117370892019
424,article_pos1.gml,output_join,low rates of vaccination,1,0.00117370892019,0.0,0.00156494522692
425,article_pos1.gml,output_join,low vaccination coverage,2,0.00234741784038,0.000782377382194,0.0798229992985
426,article_pos1.gml,output_join,low vaccination rates,3,0.00352112676056,3.44802855519e-06,0.00264084507042
427,article_pos1.gml,output_join,lower rate of autism in vaccinated children,2,0.00234741784038,0.0,0.0
428,article_pos1.gml,output_join,magnitude of benefits,2,0.00234741784038,0.000222053038954,0.00117370892019
429,article_pos1.gml,output_join,make plans ahead of time,1,0.00117370892019,0.0,0.0
430,article_pos1.gml,output_join,mandated vaccines,1,0.00117370892019,0.0,0.0
431,article_pos1.gml,output_join,measles,50,0.0586854460094,0.0374561848613,0.0993505141483
432,article_pos1.gml,output_join,measles cases,2,0.00234741784038,0.0,0.0708499552227
433,article_pos1.gml,output_join,measles comeback,1,0.00117370892019,0.0,0.0
434,article_pos1.gml,output_join,measles encephalitis,1,0.00117370892019,0.0,0.00117370892019
435,article_pos1.gml,output_join,measles experience,1,0.00117370892019,0.0,0.0
436,article_pos1.gml,output_join,measles increase,1,0.00117370892019,0.0,0.0606603144704
437,article_pos1.gml,output_join,measles outbreak,9,0.0105633802817,0.00299173944306,0.070147484232
438,article_pos1.gml,output_join,measles protection,1,0.00117370892019,0.0,0.0679147808582
439,article_pos1.gml,output_join,measles reappearance,2,0.00234741784038,0.0,0.0478257588396
440,article_pos1.gml,output_join,measles risk,1,0.00117370892019,0.0,0.0
441,article_pos1.gml,output_join,measles vaccination rate,5,0.00586854460094,0.000984756955363,0.0720092053839
442,article_pos1.gml,output_join,measles vaccine,23,0.0269953051643,0.0031278216367,0.0114508187335
443,article_pos1.gml,output_join,measles vaccine coverage,1,0.00117370892019,0.0,0.00117370892019
444,article_pos1.gml,output_join,measles virus,8,0.0093896713615,0.00096268957261,0.0855529145349
445,article_pos1.gml,output_join,measles virus ,1,0.00117370892019,0.0,0.00117370892019
446,article_pos1.gml,output_join,medical advancement,1,0.00117370892019,0.0,0.0
447,article_pos1.gml,output_join,medical exemption,8,0.0093896713615,0.000834882647497,0.0533584397923
448,article_pos1.gml,output_join,medical issue,2,0.00234741784038,0.000470311094928,0.07100818956
449,article_pos1.gml,output_join,medical law,1,0.00117370892019,0.0,0.0
450,article_pos1.gml,output_join,medical student,1,0.00117370892019,0.0,0.0
451,article_pos1.gml,output_join,members,1,0.00117370892019,0.0,0.0
452,article_pos1.gml,output_join,meningitis,2,0.00234741784038,9.58092201203e-05,0.00117370892019
453,article_pos1.gml,output_join,meningococcal conjugate vaccine booster dose,1,0.00117370892019,0.0,0.00117370892019
454,article_pos1.gml,output_join,meningococcal disease,28,0.0328638497653,0.00474057952625,0.0208691171419
455,article_pos1.gml,output_join,meningococcal disease cases,2,0.00234741784038,0.0,0.0526857247061
456,article_pos1.gml,output_join,meningococcal disease symptoms,5,0.00586854460094,0.000687536893906,0.00469483568075
457,article_pos1.gml,output_join,meningococcal outbreak,6,0.00704225352113,0.000479965574883,0.0597481484113
458,article_pos1.gml,output_join,meningococcal vaccine,18,0.0211267605634,0.00235040613179,0.0203393355916
459,article_pos1.gml,output_join,mental disorders,2,0.00234741784038,0.0,0.0
460,article_pos1.gml,output_join,met the bar,1,0.00117370892019,0.0,0.0
461,article_pos1.gml,output_join,mild,1,0.00117370892019,0.0,0.0
462,article_pos1.gml,output_join,minor symptoms,5,0.00586854460094,0.00060409460287,0.00469483568075
463,article_pos1.gml,output_join,minority views,2,0.00234741784038,0.0,0.0
464,article_pos1.gml,output_join,miscarriage,2,0.00234741784038,0.0,0.0694682765914
465,article_pos1.gml,output_join,misguided claims,5,0.00586854460094,0.0,0.0807572099262
466,article_pos1.gml,output_join,misplaced fear of ASD,2,0.00234741784038,0.0,0.0
467,article_pos1.gml,output_join,misplaced fear of autism,1,0.00117370892019,0.0,0.0116479467522
468,article_pos1.gml,output_join,models of disease,1,0.00117370892019,0.0,0.0
469,article_pos1.gml,output_join,money,5,0.00586854460094,0.00060409460287,0.00352112676056
470,article_pos1.gml,output_join,monkey studies,1,0.00117370892019,0.0,0.00117370892019
471,article_pos1.gml,output_join,mortality rate decrease,1,0.00117370892019,0.0,0.00117370892019
472,article_pos1.gml,output_join,most religions,1,0.00117370892019,0.0,0.00156494522692
473,article_pos1.gml,output_join,mothers with pregnancy-related diabetes,1,0.00117370892019,0.0,0.0
474,article_pos1.gml,output_join,multi-site protection,6,0.00704225352113,4.82723997727e-06,0.00469483568075
475,article_pos1.gml,output_join,mumps vaccine,1,0.00117370892019,0.0,0.0
476,article_pos1.gml,output_join,mystery,4,0.00469483568075,0.0,0.0
477,article_pos1.gml,output_join,myth,4,0.00469483568075,0.0,0.0
478,article_pos1.gml,output_join,myths,1,0.00117370892019,0.0,0.00117370892019
479,article_pos1.gml,output_join,natural defenses,1,0.00117370892019,0.0,0.0
480,article_pos1.gml,output_join,natural foods,1,0.00117370892019,0.0,0.0
481,article_pos1.gml,output_join,nausea,2,0.00234741784038,0.0,0.0
482,article_pos1.gml,output_join,neighbors,1,0.00117370892019,0.0,0.0
483,article_pos1.gml,output_join,nervous system problems,1,0.00117370892019,0.0,0.0
484,article_pos1.gml,output_join,neurological problems,1,0.00117370892019,0.0,0.0
485,article_pos1.gml,output_join,new strategies,2,0.00234741784038,0.000252487637668,0.0676531996003
486,article_pos1.gml,output_join,new transmission,1,0.00117370892019,0.0,0.0
487,article_pos1.gml,output_join,new version of Gardasil,3,0.00352112676056,0.0,0.0771131019746
488,article_pos1.gml,output_join,no brainer,1,0.00117370892019,0.0,0.0
489,article_pos1.gml,output_join,no evidence,2,0.00234741784038,0.000203525632185,0.0120764268149
490,article_pos1.gml,output_join,"no jab, no pay policy",1,0.00117370892019,0.0,0.0
491,article_pos1.gml,output_join,non-judgmental environment,1,0.00117370892019,0.0,0.0
492,article_pos1.gml,output_join,non-medical reasons for exemption,1,0.00117370892019,0.0,0.0677500990424
493,article_pos1.gml,output_join,nonmeasles infectious diseases,3,0.00352112676056,0.0,0.0
494,article_pos1.gml,output_join,nonmedical reasons for exemptions,1,0.00117370892019,0.0,0.0
495,article_pos1.gml,output_join,nonspecific vaccine benefits,1,0.00117370892019,0.0,0.0
496,article_pos1.gml,output_join,normal,1,0.00117370892019,0.0,0.0
497,article_pos1.gml,output_join,not vaccinating children,1,0.00117370892019,0.0,0.00117370892019
498,article_pos1.gml,output_join,number of deaths from other infections,1,0.00117370892019,0.0,0.0
499,article_pos1.gml,output_join,number of outbreaks,1,0.00117370892019,0.0,0.0
500,article_pos1.gml,output_join,numerous international studies,1,0.00117370892019,0.0,0.0136324117545
501,article_pos1.gml,output_join,nutritional supplements,1,0.00117370892019,0.0,0.0
502,article_pos1.gml,output_join,observational study,1,0.00117370892019,0.0,0.0
503,article_pos1.gml,output_join,officials,1,0.00117370892019,0.0,0.00211267605634
504,article_pos1.gml,output_join,one child,1,0.00117370892019,0.0,0.0578950286885
505,article_pos1.gml,output_join,one dose Gardasil,1,0.00117370892019,0.0,0.0
506,article_pos1.gml,output_join,one dose of vaccine,1,0.00117370892019,0.0,0.0
507,article_pos1.gml,output_join,opponent of sanity-oriented legislation,2,0.00234741784038,0.0,0.00117370892019
508,article_pos1.gml,output_join,opportunistic infections,1,0.00117370892019,0.0,0.0
509,article_pos1.gml,output_join,opposed,5,0.00586854460094,0.000204123290467,0.00117370892019
510,article_pos1.gml,output_join,opposition,1,0.00117370892019,0.0,0.0
511,article_pos1.gml,output_join,opt-outs,1,0.00117370892019,0.0,0.0
512,article_pos1.gml,output_join,opted-out of vaccination,1,0.00117370892019,0.0,0.0
513,article_pos1.gml,output_join,opting out of immunization,2,0.00234741784038,4.13763426623e-06,0.00117370892019
514,article_pos1.gml,output_join,orthodox Hasidic Jews,4,0.00469483568075,0.0,0.0616549497097
515,article_pos1.gml,output_join,other good reasons,1,0.00117370892019,0.0,0.0610787352264
516,article_pos1.gml,output_join,other meningococcal disease cases,1,0.00117370892019,0.0,0.0
517,article_pos1.gml,output_join,other populations,1,0.00117370892019,0.0,0.0
518,article_pos1.gml,output_join,other projects,1,0.00117370892019,0.0,0.0
519,article_pos1.gml,output_join,outbreak,1,0.00117370892019,0.0,0.0
520,article_pos1.gml,output_join,outbreaks,3,0.00352112676056,0.000223662118947,0.0528508442844
521,article_pos1.gml,output_join,overseas countries,1,0.00117370892019,0.0,0.0
522,article_pos1.gml,output_join,overseas infections,1,0.00117370892019,0.0,0.00156494522692
523,article_pos1.gml,output_join,oversease,1,0.00117370892019,0.0,0.0
524,article_pos1.gml,output_join,overwhelming approval,1,0.00117370892019,0.0,0.0
525,article_pos1.gml,output_join,pain,1,0.00117370892019,0.0,0.0
526,article_pos1.gml,output_join,parental responsibility,2,0.00234741784038,0.0,0.0823706982461
527,article_pos1.gml,output_join,parental rights,2,0.00234741784038,0.0,0.0
528,article_pos1.gml,output_join,parents,51,0.0598591549296,0.0127469401428,0.128366006266
529,article_pos1.gml,output_join,parents of autistic children,6,0.00704225352113,0.0,0.0885499771439
530,article_pos1.gml,output_join,parents who choose to delay vaccination,2,0.00234741784038,0.0,0.0
531,article_pos1.gml,output_join,parents who noticed developmental delays,1,0.00117370892019,0.0,0.00117370892019
532,article_pos1.gml,output_join,parents who refuse to vaccinate their children,9,0.0105633802817,6.48229368376e-05,0.00821596244131
533,article_pos1.gml,output_join,parents who vehemently oppose vaccines,2,0.00234741784038,0.0,0.0120376731936
534,article_pos1.gml,output_join,parents' hesitant attitudes,2,0.00234741784038,1.37921142208e-06,0.00117370892019
535,article_pos1.gml,output_join,part of the story,1,0.00117370892019,0.0,0.0
536,article_pos1.gml,output_join,partial protection,2,0.00234741784038,0.0,0.00117370892019
537,article_pos1.gml,output_join,partners,1,0.00117370892019,0.0,0.00117370892019
538,article_pos1.gml,output_join,party lines,1,0.00117370892019,0.0,0.0
539,article_pos1.gml,output_join,pediatrician,1,0.00117370892019,0.0,0.0
540,article_pos1.gml,output_join,pediatricians,2,0.00234741784038,0.0,0.00234741784038
541,article_pos1.gml,output_join,peer pressure,1,0.00117370892019,0.0,0.00117370892019
542,article_pos1.gml,output_join,peers,1,0.00117370892019,0.0,0.0978981809568
543,article_pos1.gml,output_join,people,4,0.00469483568075,0.000591635726357,0.0037558685446
544,article_pos1.gml,output_join,personal belief,1,0.00117370892019,0.0,0.0
545,article_pos1.gml,output_join,personal belief exemption,4,0.00469483568075,5.51684568831e-06,0.00234741784038
546,article_pos1.gml,output_join,personal belief exemptions,4,0.00469483568075,0.0,0.0
547,article_pos1.gml,output_join,personal belief reasons,1,0.00117370892019,0.0,0.0
548,article_pos1.gml,output_join,personal beliefs,1,0.00117370892019,0.0,0.0
549,article_pos1.gml,output_join,personal exemption,3,0.00352112676056,0.0,0.0
550,article_pos1.gml,output_join,personal exemptions,2,0.00234741784038,0.000362226893152,0.0533584397923
551,article_pos1.gml,output_join,personal preference,1,0.00117370892019,0.0,0.0
552,article_pos1.gml,output_join,personal religious beliefs,1,0.00117370892019,0.0,0.0
553,article_pos1.gml,output_join,personal-belief exemption,1,0.00117370892019,0.0,0.0
554,article_pos1.gml,output_join,personal-belief exemptions,1,0.00117370892019,0.0,0.0
555,article_pos1.gml,output_join,pharmacological interventions,1,0.00117370892019,0.0,0.0
556,article_pos1.gml,output_join,philosophical,1,0.00117370892019,0.0,0.0
557,article_pos1.gml,output_join,philosophical exemption,1,0.00117370892019,0.0,0.00211267605634
558,article_pos1.gml,output_join,physician,1,0.00117370892019,0.0,0.0
559,article_pos1.gml,output_join,physicians,3,0.00352112676056,0.000476747414898,0.0687503465676
560,article_pos1.gml,output_join,pig,2,0.00234741784038,0.0,0.0
561,article_pos1.gml,output_join,pneumonia,1,0.00117370892019,0.0,0.0
562,article_pos1.gml,output_join,pneumonia deaths,1,0.00117370892019,0.0,0.00834847796456
563,article_pos1.gml,output_join,policy makers,6,0.00704225352113,0.000576510374428,0.0802008389773
564,article_pos1.gml,output_join,polio,5,0.00586854460094,0.000864765561642,0.0874084447951
565,article_pos1.gml,output_join,polio vaccination effort,1,0.00117370892019,0.0,0.00117370892019
566,article_pos1.gml,output_join,polio vaccine,1,0.00117370892019,0.0,0.00117370892019
567,article_pos1.gml,output_join,polio vaccine opposition,9,0.0105633802817,0.00131714690808,0.00950704225352
568,article_pos1.gml,output_join,political issues,1,0.00117370892019,0.0,0.0
569,article_pos1.gml,output_join,popular religious groups,1,0.00117370892019,0.0,0.0784394745791
570,article_pos1.gml,output_join,population health,1,0.00117370892019,0.0,0.0784394745791
571,article_pos1.gml,output_join,population immunity,3,0.00352112676056,0.0,0.0593985980236
572,article_pos1.gml,output_join,positive health impact,2,0.00234741784038,5.3789245461e-05,0.0123118018456
573,article_pos1.gml,output_join,potential outbreaks,1,0.00117370892019,0.0,0.0
574,article_pos1.gml,output_join,potential risks,1,0.00117370892019,0.0,0.0
575,article_pos1.gml,output_join,potentially fatal childhood infectious disease,1,0.00117370892019,0.0,0.0
576,article_pos1.gml,output_join,potentially fatal infection,1,0.00117370892019,0.0,0.0
577,article_pos1.gml,output_join,pregnant women,6,0.00704225352113,0.010128989982,0.0833685586911
578,article_pos1.gml,output_join,prenatal development,1,0.00117370892019,0.0,0.00117370892019
579,article_pos1.gml,output_join,preschoolers,1,0.00117370892019,0.0,0.0
580,article_pos1.gml,output_join,presidential candidates,2,0.00234741784038,2.75842284415e-06,0.00156494522692
581,article_pos1.gml,output_join,preteens,3,0.00352112676056,0.0,0.0139722392325
582,article_pos1.gml,output_join,prevent cancer,2,0.00234741784038,0.0,0.0
583,article_pos1.gml,output_join,prevent outbreaks,1,0.00117370892019,0.0,0.0
584,article_pos1.gml,output_join,preventable disease,2,0.00234741784038,0.0,0.0
585,article_pos1.gml,output_join,preventing cancer,1,0.00117370892019,0.0,0.0
586,article_pos1.gml,output_join,preventing disease,1,0.00117370892019,0.0,0.0
587,article_pos1.gml,output_join,prevention opportunities,1,0.00117370892019,0.0,0.0
588,article_pos1.gml,output_join,preventive health,1,0.00117370892019,0.0,0.0
589,article_pos1.gml,output_join,previous studies,1,0.00117370892019,0.0,0.0136324117545
590,article_pos1.gml,output_join,prior diseases,1,0.00117370892019,0.0,0.0
591,article_pos1.gml,output_join,prisons,1,0.00117370892019,0.0,0.0
592,article_pos1.gml,output_join,private schools,2,0.00234741784038,1.37921142208e-06,0.00117370892019
593,article_pos1.gml,output_join,pro-vaccination,2,0.00234741784038,0.0,0.0525701435916
594,article_pos1.gml,output_join,pro-vaccine,1,0.00117370892019,0.0,0.0
595,article_pos1.gml,output_join,pro-vaccine parents,1,0.00117370892019,0.0,0.0
596,article_pos1.gml,output_join,problems with social interactions,1,0.00117370892019,0.0,0.0
597,article_pos1.gml,output_join,prohibits vaccinating members,1,0.00117370892019,0.0,0.0
598,article_pos1.gml,output_join,promising news,3,0.00352112676056,1.37921142208e-05,0.00293427230047
599,article_pos1.gml,output_join,prophylaxis,1,0.00117370892019,0.0,0.0
600,article_pos1.gml,output_join,proponents of alternative vaccine strategies,2,0.00234741784038,0.0,0.00234741784038
601,article_pos1.gml,output_join,protect the kid next to you,1,0.00117370892019,0.0,0.0
602,article_pos1.gml,output_join,protection,7,0.00821596244131,0.00330816885471,0.0807511737089
603,article_pos1.gml,output_join,protective effect of vaccines,9,0.0105633802817,0.00127257539229,0.0713367865209
604,article_pos1.gml,output_join,psychiatrist,1,0.00117370892019,0.0,0.0
605,article_pos1.gml,output_join,public health,5,0.00586854460094,0.00142610461043,0.0680139747933
606,article_pos1.gml,output_join,public health benefits,3,0.00352112676056,0.000260670958773,0.00117370892019
607,article_pos1.gml,output_join,public health officials,1,0.00117370892019,0.0,0.0801495721316
608,article_pos1.gml,output_join,public health organizations,1,0.00117370892019,0.0,0.00117370892019
609,article_pos1.gml,output_join,public health tools,2,0.00234741784038,0.0,0.0
610,article_pos1.gml,output_join,public schools,1,0.00117370892019,0.0,0.0
611,article_pos1.gml,output_join,random cases,1,0.00117370892019,0.0,0.0
612,article_pos1.gml,output_join,rare diseases,1,0.00117370892019,0.0,0.00117370892019
613,article_pos1.gml,output_join,rash,1,0.00117370892019,0.0,0.0
614,article_pos1.gml,output_join,raw milk,1,0.00117370892019,0.0,0.0
615,article_pos1.gml,output_join,reactions,1,0.00117370892019,0.0,0.00117370892019
616,article_pos1.gml,output_join,reassurance,3,0.00352112676056,0.000108743158345,0.0533302329701
617,article_pos1.gml,output_join,recommended immunization schedule,2,0.00234741784038,0.0,0.0
618,article_pos1.gml,output_join,recommended immunizations,1,0.00117370892019,0.0,0.0
619,article_pos1.gml,output_join,recommended vaccine schedule,2,0.00234741784038,0.0,0.0
620,article_pos1.gml,output_join,reduced benefit,1,0.00117370892019,0.0,0.0
621,article_pos1.gml,output_join,reduced effectiveness,1,0.00117370892019,0.0,0.0
622,article_pos1.gml,output_join,reduced vaccine potency,2,0.00234741784038,1.37921142208e-06,0.00117370892019
623,article_pos1.gml,output_join,reduction in HPV,1,0.00117370892019,0.0,0.0
624,article_pos1.gml,output_join,reduction in child mortality,2,0.00234741784038,0.0,0.00848533825906
625,article_pos1.gml,output_join,reduction in mortality,2,0.00234741784038,0.0,0.00848533825906
626,article_pos1.gml,output_join,refuse vaccinations,1,0.00117370892019,0.0,0.0
627,article_pos1.gml,output_join,regulation of childcare services,1,0.00117370892019,0.0,0.00117370892019
628,article_pos1.gml,output_join,religion,7,0.00821596244131,0.00261119202485,0.0808922648686
629,article_pos1.gml,output_join,religions,1,0.00117370892019,0.0,0.0784394745791
630,article_pos1.gml,output_join,religions with absolute objection,6,0.00704225352113,0.0,0.00704225352113
631,article_pos1.gml,output_join,religious communities,3,0.00352112676056,0.00234626849752,0.0605721843783
632,article_pos1.gml,output_join,religious doctrine,1,0.00117370892019,0.0,0.0
633,article_pos1.gml,output_join,religious exemption,4,0.00469483568075,8.27526853246e-06,0.00264084507042
634,article_pos1.gml,output_join,religious exemptions,5,0.00586854460094,0.00126055326606,0.0533584397923
635,article_pos1.gml,output_join,religious groups,17,0.0199530516432,0.0124545473214,0.0856300978911
636,article_pos1.gml,output_join,religious reasons,2,0.00234741784038,0.0,0.0
637,article_pos1.gml,output_join,repetitive behaviors,1,0.00117370892019,0.0,0.0
638,article_pos1.gml,output_join,republicans,2,0.00234741784038,0.0,0.0538359145936
639,article_pos1.gml,output_join,required vaccinations,4,0.00469483568075,0.000576510374428,0.0608375027505
640,article_pos1.gml,output_join,required vaccines,1,0.00117370892019,0.0,0.0
641,article_pos1.gml,output_join,research,6,0.00704225352113,0.000794640323116,0.0828489015856
642,article_pos1.gml,output_join,resources,2,0.00234741784038,0.0,0.00312989045383
643,article_pos1.gml,output_join,respiratory secretions,2,0.00234741784038,0.0,0.0
644,article_pos1.gml,output_join,responsibility,2,0.00234741784038,0.0,0.0
645,article_pos1.gml,output_join,resurgence in potentially fatal childhood infectious diseases,1,0.00117370892019,0.0,0.0
646,article_pos1.gml,output_join,resurgence of measles,2,0.00234741784038,0.0,0.0
647,article_pos1.gml,output_join,retracted 1998 Lancet study,1,0.00117370892019,0.0,0.0
648,article_pos1.gml,output_join,revaccinated,1,0.00117370892019,0.0,0.0
649,article_pos1.gml,output_join,right to personal exemptions,2,0.00234741784038,0.0,0.00268276324614
650,article_pos1.gml,output_join,risk of cervical dysplasia,1,0.00117370892019,0.0,0.00117370892019
