,name,sentiment,node,degree,degree centrality,betweenness centrality,closeness centrality
350,article_neg.gml,network,lives of children,1,0.00068306010929,0.0,0.0
351,article_neg.gml,network,National Vaccine Information Center,5,0.00341530054645,0.0,0.0534458148205
352,article_neg.gml,network,DNA,2,0.00136612021858,0.0,0.0
353,article_neg.gml,network,waves of vaccination,4,0.00273224043716,9.33780053711e-07,0.00068306010929
354,article_neg.gml,network,cod-liver oil,3,0.00204918032787,0.000222994229459,0.0584337924945
355,article_neg.gml,network,delusional junk science,1,0.00068306010929,0.0,0.0
356,article_neg.gml,network,failure,2,0.00136612021858,4.66890026856e-07,0.00068306010929
357,article_neg.gml,network,deceitful social engineering,1,0.00068306010929,0.0,0.0
358,article_neg.gml,network,one specific age range,1,0.00068306010929,0.0,0.0
359,article_neg.gml,network,voluntary vaccination decisions,1,0.00068306010929,0.0,0.0
360,article_neg.gml,network,Pediatrics paper,3,0.00204918032787,0.0,0.0
361,article_neg.gml,network,delusions of their parents,1,0.00068306010929,0.0,0.0
362,article_neg.gml,network,endangering the public,2,0.00136612021858,0.0,0.0
363,article_neg.gml,network,complications,1,0.00068306010929,0.0,0.0
364,article_neg.gml,network,IV drug abuse,1,0.00068306010929,0.0,0.0711604163492
365,article_neg.gml,network,vaccine toxins,1,0.00068306010929,0.0,0.000910746812386
366,article_neg.gml,network,number of measles cases,2,0.00136612021858,0.000161077059265,0.00068306010929
367,article_neg.gml,network,promises,1,0.00068306010929,0.0,0.0
368,article_neg.gml,network,higher education,1,0.00068306010929,0.0,0.0
369,article_neg.gml,network,cow skin,1,0.00068306010929,0.0,0.0
370,article_neg.gml,network,evidence,10,0.0068306010929,0.00188998408124,0.0829886920734
371,article_neg.gml,network,health insurance,3,0.00204918032787,0.0,0.0
372,article_neg.gml,network,vaccine mandates,3,0.00204918032787,0.0,0.0
373,article_neg.gml,network,unconcscionable,1,0.00068306010929,0.0,0.0
374,article_neg.gml,network,New York Times,3,0.00204918032787,0.000113843418921,0.0954231302778
375,article_neg.gml,network,lawsuit claims,1,0.00068306010929,0.0,0.0
376,article_neg.gml,network,Polysorbate 80,2,0.00136612021858,2.45702237035e-06,0.0636776818773
377,article_neg.gml,network,Kennedy,5,0.00341530054645,0.0,0.00351288056206
378,article_neg.gml,network,civil litigation,1,0.00068306010929,0.0,0.00068306010929
379,article_neg.gml,network,injecting mercury,1,0.00068306010929,0.0,0.00068306010929
380,article_neg.gml,network,informed consent protocols,1,0.00068306010929,0.0,0.0
381,article_neg.gml,network,lying about vaccine safety,1,0.00068306010929,0.0,0.0
382,article_neg.gml,network,World War II,2,0.00136612021858,0.0,0.0
383,article_neg.gml,network,vaccinated children,12,0.00819672131148,0.00400640833241,0.0659683529843
384,article_neg.gml,network,Jenny McCarthy,3,0.00204918032787,0.0,0.00218579234973
385,article_neg.gml,network,college campuses,1,0.00068306010929,0.0,0.0
386,article_neg.gml,network,over-vaccination,2,0.00136612021858,0.0,0.0
387,article_neg.gml,network,thimerosal manufactuers,1,0.00068306010929,0.0,0.0
388,article_neg.gml,network,profits,7,0.00478142076503,0.00452996250443,0.0742013975632
389,article_neg.gml,network,safe level,2,0.00136612021858,0.0,0.0471942712443
390,article_neg.gml,network,biological weapons,1,0.00068306010929,0.0,0.0
391,article_neg.gml,network,Vaccine Injury Compensation Program,5,0.00341530054645,0.00476982632936,0.00731850117096
392,article_neg.gml,network,battle,1,0.00068306010929,0.0,0.0
393,article_neg.gml,network,get child vaccinated,1,0.00068306010929,0.0,0.0
394,article_neg.gml,network,supposedly independent vaccine advisory panels,1,0.00068306010929,0.0,0.0823995396993
395,article_neg.gml,network,runny nose,1,0.00068306010929,0.0,0.0
396,article_neg.gml,network,flu shot ingredients,1,0.00068306010929,0.0,0.0
397,article_neg.gml,network,outright lies,3,0.00204918032787,0.0,0.0
398,article_neg.gml,network,public health officials,4,0.00273224043716,0.000164345289453,0.00213456284153
399,article_neg.gml,network,trust of patients,1,0.00068306010929,0.0,0.0
400,article_neg.gml,network,5 to 7 vaccines,1,0.00068306010929,0.0,0.0
401,article_neg.gml,network,cover-ups,1,0.00068306010929,0.0,0.0
402,article_neg.gml,network,Sharyl Attkisson,2,0.00136612021858,0.0,0.00178476996298
403,article_neg.gml,network,parent-reported cases,1,0.00068306010929,0.0,0.0
404,article_neg.gml,network,thimerosal phase out,3,0.00204918032787,0.000301144067322,0.0765338222373
405,article_neg.gml,network,convulsions,1,0.00068306010929,0.0,0.0
406,article_neg.gml,network,petitioner-friendly,1,0.00068306010929,0.0,0.0
407,article_neg.gml,network,unavoidably unsafe,1,0.00068306010929,0.0,0.0
408,article_neg.gml,network,member of the lunatic fringe,1,0.00068306010929,0.0,0.0
409,article_neg.gml,network,global measles death count for children,1,0.00068306010929,0.0,0.00068306010929
410,article_neg.gml,network,neurotoxin,7,0.00478142076503,8.92149026316e-05,0.0744360883304
411,article_neg.gml,network,autism trigger,1,0.00068306010929,0.0,0.0
412,article_neg.gml,network,nutrition-lacking food,2,0.00136612021858,0.000161077059265,0.00068306010929
413,article_neg.gml,network,vaccine-injured child,1,0.00068306010929,0.0,0.0
414,article_neg.gml,network,medical associations,1,0.00068306010929,0.0,0.00068306010929
415,article_neg.gml,network,genetic correlation,2,0.00136612021858,0.000159334003165,0.0919903971093
416,article_neg.gml,network,limb paralysis,1,0.00068306010929,0.0,0.0
417,article_neg.gml,network,vaccines are effective,4,0.00273224043716,0.000160330035222,0.00213456284153
418,article_neg.gml,network,lawyer of Pandemrix victims,1,0.00068306010929,0.0,0.0
419,article_neg.gml,network,public outcry,1,0.00068306010929,0.0,0.00068306010929
420,article_neg.gml,network,time-consuming,1,0.00068306010929,0.0,0.0
421,article_neg.gml,network,brain dysfunction,1,0.00068306010929,0.0,0.0
422,article_neg.gml,network,water,1,0.00068306010929,0.0,0.0
423,article_neg.gml,network,criminal mafia,1,0.00068306010929,0.0,0.0
424,article_neg.gml,network,misguided notion,1,0.00068306010929,0.0,0.00068306010929
425,article_neg.gml,network,connective tissue disorders,1,0.00068306010929,0.0,0.0
426,article_neg.gml,network,revenues,1,0.00068306010929,0.0,0.0
427,article_neg.gml,network,sanitation improvements,1,0.00068306010929,0.0,0.0
428,article_neg.gml,network,UK government,4,0.00273224043716,0.000403976595737,0.0530846840462
429,article_neg.gml,network,ineffective,1,0.00068306010929,0.0,0.0
430,article_neg.gml,network,studies,2,0.00136612021858,0.0,0.0703217228328
431,article_neg.gml,network,viral replication,2,0.00136612021858,0.0,0.0
432,article_neg.gml,network,"Robert F. Kennedy, Jr.",1,0.00068306010929,0.0,0.00178476996298
433,article_neg.gml,network,brain damage,5,0.00341530054645,0.00177450114357,0.0574005120174
434,article_neg.gml,network,neurodevelopmental disorders,1,0.00068306010929,0.0,0.0
435,article_neg.gml,network,bribery,2,0.00136612021858,0.0,0.0
436,article_neg.gml,network,market,1,0.00068306010929,0.0,0.0
437,article_neg.gml,network,covering up side effects,1,0.00068306010929,0.0,0.0
438,article_neg.gml,network,Australia,1,0.00068306010929,0.0,0.0606364417291
439,article_neg.gml,network,additive,1,0.00068306010929,0.0,0.0
440,article_neg.gml,network,immune system dysfunction,1,0.00068306010929,0.0,0.0
441,article_neg.gml,network,ethical track record,4,0.00273224043716,0.0,0.00273224043716
442,article_neg.gml,network,social campaigns,2,0.00136612021858,0.0,0.0562580011379
443,article_neg.gml,network,criminal side,1,0.00068306010929,0.0,0.0
444,article_neg.gml,network,aspirin,4,0.00273224043716,4.66890026856e-06,0.00068306010929
445,article_neg.gml,network,federal government representatives,1,0.00068306010929,0.0,0.00068306010929
446,article_neg.gml,network,"measles, mumps, rubella vaccine and autism",1,0.00068306010929,0.0,0.0
447,article_neg.gml,network,sourced blood,1,0.00068306010929,0.0,0.0
448,article_neg.gml,network,ignorant,1,0.00068306010929,0.0,0.0
449,article_neg.gml,network,health outcomes,2,0.00136612021858,0.000161077059265,0.00068306010929
450,article_neg.gml,network,Senate hearing,2,0.00136612021858,1.40067008057e-06,0.00068306010929
451,article_neg.gml,network,high risk of autism,2,0.00136612021858,5.36923530884e-05,0.00068306010929
452,article_neg.gml,network,top secret biological programs,2,0.00136612021858,2.33445013428e-07,0.00068306010929
453,article_neg.gml,network,whooping cough outbreaks,1,0.00068306010929,0.0,0.057520734515
454,article_neg.gml,network,antibiotic neomycin,2,0.00136612021858,7.39242542521e-06,0.000910746812386
455,article_neg.gml,network,MMR,7,0.00478142076503,0.000902498421912,0.0669082705447
456,article_neg.gml,network,brain cancer,1,0.00068306010929,0.0,0.0
457,article_neg.gml,network,measles outbreak,1,0.00068306010929,0.0,0.0
458,article_neg.gml,network,lobbying,2,0.00136612021858,0.000124270562148,0.00068306010929
459,article_neg.gml,network,spermicidal applications,2,0.00136612021858,0.0,0.0
460,article_neg.gml,network,loss of coordination,1,0.00068306010929,0.0,0.0
461,article_neg.gml,network,vaccine injury reporting system,3,0.00204918032787,0.0,0.0
462,article_neg.gml,network,lying about vaccine efficacy,1,0.00068306010929,0.0,0.0
463,article_neg.gml,network,California Governor Jerry Brown,1,0.00068306010929,0.0,0.0685573177243
464,article_neg.gml,network,public health,6,0.00409836065574,0.000163411509399,0.00068306010929
465,article_neg.gml,network,48 doses of 14 vaccines,1,0.00068306010929,0.0,0.0
466,article_neg.gml,network,good news,1,0.00068306010929,0.0,0.00273224043716
467,article_neg.gml,network,fascist,1,0.00068306010929,0.0,0.0
468,article_neg.gml,network,gelatin,2,0.00136612021858,0.000483231177795,0.00122950819672
469,article_neg.gml,network,paid shills for pharmaceutical industry,1,0.00068306010929,0.0,0.0
470,article_neg.gml,network,comprehensive studies,2,0.00136612021858,0.0,0.00068306010929
471,article_neg.gml,network,smallpox vaccination,2,0.00136612021858,0.0,0.0
472,article_neg.gml,network,national health policy,1,0.00068306010929,0.0,0.0
473,article_neg.gml,network,false grounds,2,0.00136612021858,0.0,0.00204918032787
474,article_neg.gml,network,mental function,1,0.00068306010929,0.0,0.0
475,article_neg.gml,network,autism rate,3,0.00204918032787,0.000167146629614,0.00068306010929
476,article_neg.gml,network,mutated genes,1,0.00068306010929,0.0,0.00068306010929
477,article_neg.gml,network,years,1,0.00068306010929,0.0,0.0
478,article_neg.gml,network,RH-,1,0.00068306010929,0.0,0.0
479,article_neg.gml,network,fetal bovine serum,2,0.00136612021858,0.000161077059265,0.00068306010929
480,article_neg.gml,network,too much of a jump,1,0.00068306010929,0.0,0.0
481,article_neg.gml,network,lower glutahione levels,1,0.00068306010929,0.0,0.00068306010929
482,article_neg.gml,network,terrorists,1,0.00068306010929,0.0,0.0
483,article_neg.gml,network,swine flu pandemic,1,0.00068306010929,0.0,0.0
484,article_neg.gml,network,pediatric market,1,0.00068306010929,0.0,0.0
485,article_neg.gml,network,conventional health experts,1,0.00068306010929,0.0,0.0530604265755
486,article_neg.gml,network,CDC published warnings,1,0.00068306010929,0.0,0.060377156327
487,article_neg.gml,network,vaccine choices,6,0.00409836065574,0.000297452301181,0.0720239569999
488,article_neg.gml,network,World War I,2,0.00136612021858,0.0,0.0
489,article_neg.gml,network,high price,1,0.00068306010929,0.0,0.0
490,article_neg.gml,network,legal right,2,0.00136612021858,4.66890026856e-07,0.00068306010929
491,article_neg.gml,network,chickenpox vaccine,1,0.00068306010929,0.0,0.00068306010929
492,article_neg.gml,network,extreme challenges,1,0.00068306010929,0.0,0.0
493,article_neg.gml,network,vaccines and autism,1,0.00068306010929,0.0,0.0
494,article_neg.gml,network,deliberate release of toxins,1,0.00068306010929,0.0,0.0
495,article_neg.gml,network,measles historic cycle,2,0.00136612021858,0.0,0.00136612021858
496,article_neg.gml,network,fiction and reality,1,0.00068306010929,0.0,0.0
497,article_neg.gml,network,scare the crap out of you,1,0.00068306010929,0.0,0.0
498,article_neg.gml,network,measles antibodies,1,0.00068306010929,0.0,0.0
499,article_neg.gml,network,vaccines are not safe,3,0.00204918032787,0.0,0.0
500,article_neg.gml,network,pharmacies,1,0.00068306010929,0.0,0.0
501,article_neg.gml,network,control group,1,0.00068306010929,0.0,0.0746088010235
502,article_neg.gml,network,Secretary of U.S. Department of Health and Human Services,1,0.00068306010929,0.0,0.0
503,article_neg.gml,network,vaccine injury compensation program,1,0.00068306010929,0.0,0.0718462129055
504,article_neg.gml,network,injecting children,2,0.00136612021858,0.0,0.0
505,article_neg.gml,network,a-okay,1,0.00068306010929,0.0,0.0
506,article_neg.gml,network,criminal cover-up,2,0.00136612021858,0.0,0.0845241171824
507,article_neg.gml,network,girl,1,0.00068306010929,0.0,0.0
508,article_neg.gml,network,medications,1,0.00068306010929,0.0,0.0
509,article_neg.gml,network,African women,3,0.00204918032787,4.66890026856e-07,0.00068306010929
510,article_neg.gml,network,California's lawmakers,1,0.00068306010929,0.0,0.00068306010929
511,article_neg.gml,network,investigation,1,0.00068306010929,0.0,0.0709110431756
512,article_neg.gml,network,my son's autism,1,0.00068306010929,0.0,0.00068306010929
513,article_neg.gml,network,IV drug abusers,1,0.00068306010929,0.0,0.0
514,article_neg.gml,network,personal exemption,1,0.00068306010929,0.0,0.0
515,article_neg.gml,network,Pro-Quad Hepatitis A,1,0.00068306010929,0.0,0.0
516,article_neg.gml,network,phthalates,2,0.00136612021858,0.0,0.0668135890298
517,article_neg.gml,network,thimerosal-free pediatric formulations,1,0.00068306010929,0.0,0.06571320285
518,article_neg.gml,network,statistics,4,0.00273224043716,0.000332425699121,0.000910746812386
519,article_neg.gml,network,complicated,1,0.00068306010929,0.0,0.0
520,article_neg.gml,network,Gardasil,16,0.0109289617486,0.000979485252411,0.0732601781294
521,article_neg.gml,network,cough,1,0.00068306010929,0.0,0.0
522,article_neg.gml,network,violation of law,1,0.00068306010929,0.0,0.0
523,article_neg.gml,network,nursing school at Baker College,2,0.00136612021858,0.0,0.0
524,article_neg.gml,network,SV40,19,0.0129781420765,0.00367082568233,0.0777776147413
525,article_neg.gml,network,flu-related hospitalizations,1,0.00068306010929,0.0,0.0
526,article_neg.gml,network,scare tactic,1,0.00068306010929,0.0,0.0
527,article_neg.gml,network,vaccine reaction symptoms,1,0.00068306010929,0.0,0.0015612802498
528,article_neg.gml,network,diabetes deaths,2,0.00136612021858,0.000161077059265,0.00068306010929
529,article_neg.gml,network,anti-vaccination,4,0.00273224043716,0.0,0.0
530,article_neg.gml,network,covering up deaths,1,0.00068306010929,0.0,0.0
531,article_neg.gml,network,Marcia Angell,4,0.00273224043716,9.33780053711e-07,0.00204918032787
532,article_neg.gml,network,vaccine doctrine,2,0.00136612021858,0.0,0.00136612021858
533,article_neg.gml,network,U.S. government,2,0.00136612021858,0.0,0.0705574041011
534,article_neg.gml,network,surveys,1,0.00068306010929,0.0,0.000910746812386
535,article_neg.gml,network,special education services,1,0.00068306010929,0.0,0.0
536,article_neg.gml,network,statistical links,1,0.00068306010929,0.0,0.0
537,article_neg.gml,network,single dose vaccines,3,0.00204918032787,0.0,0.0
538,article_neg.gml,network,vaccine choice advocate,1,0.00068306010929,0.0,0.0
539,article_neg.gml,network,child abuse,1,0.00068306010929,0.0,0.0
540,article_neg.gml,network,CDC scientific fraud,2,0.00136612021858,0.0,0.0842873006505
541,article_neg.gml,network,giving children fewer vaccines on the same day,2,0.00136612021858,0.0,0.0
542,article_neg.gml,network,labor and delivery floor,1,0.00068306010929,0.0,0.0
543,article_neg.gml,network,questionable ingredient,9,0.00614754098361,0.00156252528988,0.0744360883304
544,article_neg.gml,network,national vaccination schedule,1,0.00068306010929,0.0,0.00068306010929
545,article_neg.gml,network,pathogens,1,0.00068306010929,0.0,0.0
546,article_neg.gml,network,annual flu shot,5,0.00341530054645,0.000757762513586,0.0698344508224
547,article_neg.gml,network,population,3,0.00204918032787,0.0,0.0
548,article_neg.gml,network,childhood vaccine contents,1,0.00068306010929,0.0,0.0
549,article_neg.gml,network,essential oils,3,0.00204918032787,0.000301144067322,0.0586038527464
550,article_neg.gml,network,medical care,2,0.00136612021858,0.0,0.0
551,article_neg.gml,network,good bacteria,1,0.00068306010929,0.0,0.0
552,article_neg.gml,network,argument,1,0.00068306010929,0.0,0.0
553,article_neg.gml,network,big Ag,3,0.00204918032787,0.0,0.0
554,article_neg.gml,network,violation of Hippocratic Oath,1,0.00068306010929,0.0,0.0
555,article_neg.gml,network,seasonal flu vaccines,1,0.00068306010929,0.0,0.0
556,article_neg.gml,network,young doctors,7,0.00478142076503,3.26823018799e-06,0.0041837431694
557,article_neg.gml,network,GMO,1,0.00068306010929,0.0,0.00068306010929
558,article_neg.gml,network,non-profit charity,2,0.00136612021858,0.0,0.0
559,article_neg.gml,network,preservative,4,0.00273224043716,0.0,0.0
560,article_neg.gml,network,children with severe ASDs,1,0.00068306010929,0.0,0.0701733013342
561,article_neg.gml,network,healthy genes,1,0.00068306010929,0.0,0.0
562,article_neg.gml,network,vaccine ingredients,3,0.00204918032787,0.00057528632809,0.0510503469135
563,article_neg.gml,network,independent media websites,3,0.00204918032787,7.00335040283e-06,0.00189738919247
564,article_neg.gml,network,Gardasil injuries,2,0.00136612021858,0.0,0.00251490312966
565,article_neg.gml,network,pain,2,0.00136612021858,1.59754204189e-05,0.0639516574107
566,article_neg.gml,network,investigations,1,0.00068306010929,0.0,0.00068306010929
567,article_neg.gml,network,African American males,2,0.00136612021858,0.0,0.0670528744614
568,article_neg.gml,network,incidence,2,0.00136612021858,0.00104567803015,0.071010942702
569,article_neg.gml,network,U.S. citizens,2,0.00136612021858,0.0,0.0851486677146
570,article_neg.gml,network,scientifically irresponsible assertion,2,0.00136612021858,0.0,0.0
571,article_neg.gml,network,fearless parents,1,0.00068306010929,0.0,0.00068306010929
572,article_neg.gml,network,DNA virus,1,0.00068306010929,0.0,0.0
573,article_neg.gml,network,adult brain cells,2,0.00136612021858,0.0,0.0715016702389
574,article_neg.gml,network,short lived,1,0.00068306010929,0.0,0.0
575,article_neg.gml,network,Guillain-Barre syndrome,1,0.00068306010929,0.0,0.0
576,article_neg.gml,network,heightened risk of narcolepsy,2,0.00136612021858,0.000948136922037,0.0574238550479
577,article_neg.gml,network,Kennedy's death,1,0.00068306010929,0.0,0.0
578,article_neg.gml,network,cancer-causing,1,0.00068306010929,0.0,0.0
579,article_neg.gml,network,vaccine delusions,2,0.00136612021858,0.000161077059265,0.00068306010929
580,article_neg.gml,network,contrived swine flu panic campaign,3,0.00204918032787,0.000161077059265,0.00068306010929
581,article_neg.gml,network,synthetic growth hormones,1,0.00068306010929,0.0,0.0
582,article_neg.gml,network,Rho-GAM shots,2,0.00136612021858,0.0,0.0528957705798
583,article_neg.gml,network,childhood vaccination schedules,1,0.00068306010929,0.0,0.0
584,article_neg.gml,network,"aggressive, corporate-constructed effort",1,0.00068306010929,0.0,0.0
585,article_neg.gml,network,troubling data,1,0.00068306010929,0.0,0.0
586,article_neg.gml,network,shocking revelations,1,0.00068306010929,0.0,0.0
587,article_neg.gml,network,financial collusion,1,0.00068306010929,0.0,0.0
588,article_neg.gml,network,good plumbing,1,0.00068306010929,0.0,0.0763172460901
589,article_neg.gml,network,inflammatory adjuvant,1,0.00068306010929,0.0,0.0
590,article_neg.gml,network,Dissolving Illusions,1,0.00068306010929,0.0,0.0
591,article_neg.gml,network,profit-making,1,0.00068306010929,0.0,0.0
592,article_neg.gml,network,medical trade associations,4,0.00273224043716,1.16722506714e-06,0.0713575862686
593,article_neg.gml,network,flu-related doctor visits,1,0.00068306010929,0.0,0.0
594,article_neg.gml,network,employers,2,0.00136612021858,0.0,0.0
595,article_neg.gml,network,thousands of children,1,0.00068306010929,0.0,0.0
596,article_neg.gml,network,unethical,3,0.00204918032787,0.0,0.0
597,article_neg.gml,network,vaccine reaction,5,0.00341530054645,0.0,0.0
598,article_neg.gml,network,glutathione,3,0.00204918032787,0.0,0.0719557067529
599,article_neg.gml,network,aluminum,12,0.00819672131148,0.000983720056119,0.0782517370811
600,article_neg.gml,network,right to decide what you put into your own body,1,0.00068306010929,0.0,0.0
601,article_neg.gml,network,higher doses,2,0.00136612021858,0.00060135435459,0.0636605881992
602,article_neg.gml,network,homeopathy,1,0.00068306010929,0.0,0.0584343270393
603,article_neg.gml,network,government propaganda,4,0.00273224043716,0.000324021678638,0.000910746812386
604,article_neg.gml,network,Kennedy's first executive order,1,0.00068306010929,0.0,0.0607984497745
605,article_neg.gml,network,ethylmercury,3,0.00204918032787,0.0,0.0763995732164
606,article_neg.gml,network,great records,1,0.00068306010929,0.0,0.0
607,article_neg.gml,network,Ryan Mojabi,4,0.00273224043716,0.0,0.0688477369494
608,article_neg.gml,network,vaccines,105,0.0717213114754,0.053562873992,0.0920503647737
609,article_neg.gml,network,public hygiene improvements,1,0.00068306010929,0.0,0.0
610,article_neg.gml,network,therapies,2,0.00136612021858,2.33445013428e-07,0.00068306010929
611,article_neg.gml,network,parent,2,0.00136612021858,0.0,0.00136612021858
612,article_neg.gml,network,69 doses of 16 vaccines,1,0.00068306010929,0.0,0.0
613,article_neg.gml,network,U.S.,7,0.00478142076503,0.0,0.0779433380121
614,article_neg.gml,network,push vaccines on sick children,1,0.00068306010929,0.0,0.0
615,article_neg.gml,network,coma,1,0.00068306010929,0.0,0.0
616,article_neg.gml,network,article,1,0.00068306010929,0.0,0.0
617,article_neg.gml,network,neonatal infection,1,0.00068306010929,0.0,0.0
618,article_neg.gml,network,normal behavior,1,0.00068306010929,0.0,0.0
619,article_neg.gml,network,risk of cancer,1,0.00068306010929,0.0,0.0
620,article_neg.gml,network,safety of vaccines,1,0.00068306010929,0.0,0.0668135890298
621,article_neg.gml,network,job,3,0.00204918032787,0.0,0.0
622,article_neg.gml,network,underdeveloped country,1,0.00068306010929,0.0,0.0
623,article_neg.gml,network,stand up and fight,2,0.00136612021858,0.000300677177295,0.0534609581971
624,article_neg.gml,network,naturopathic physician,2,0.00136612021858,0.0,0.0015368852459
625,article_neg.gml,network,cancer,6,0.00409836065574,0.0,0.0
626,article_neg.gml,network,reduced oxidative-reduction activity,1,0.00068306010929,0.0,0.0
627,article_neg.gml,network,serious reactions,5,0.00341530054645,5.16891725446e-05,0.0632605220968
628,article_neg.gml,network,drug companies,16,0.0109289617486,0.00465818476198,0.0848844361664
629,article_neg.gml,network,American Academy of Pediatrics,2,0.00136612021858,1.17389492467e-05,0.0530049773134
630,article_neg.gml,network,quackery,2,0.00136612021858,0.0,0.093847451112
631,article_neg.gml,network,reproductive toxin,1,0.00068306010929,0.0,0.0
632,article_neg.gml,network,inflammation of immune system,1,0.00068306010929,0.0,0.0
633,article_neg.gml,network,measles,21,0.0143442622951,0.00382298090753,0.0671766220565
634,article_neg.gml,network,Robert F. Kennedy Jr.,2,0.00136612021858,0.0,0.00136612021858
635,article_neg.gml,network,Rep. Bill Posey,8,0.00546448087432,0.000605556364832,0.0872628453421
636,article_neg.gml,network,black lives matter,1,0.00068306010929,0.0,0.0
637,article_neg.gml,network,shut up,1,0.00068306010929,0.0,0.0
638,article_neg.gml,network,public conversation,1,0.00068306010929,0.0,0.0
639,article_neg.gml,network,"an infant can safely receive up to 10,000 vaccines at once and 100,000 in a lifetime",1,0.00068306010929,0.0,0.0
640,article_neg.gml,network,grocery stores,1,0.00068306010929,0.0,0.0
641,article_neg.gml,network,post-marking surveillance,3,0.00204918032787,0.00122973830681,0.0827548860336
642,article_neg.gml,network,media infiltration,1,0.00068306010929,0.0,0.0
643,article_neg.gml,network,believing the earth is flat,1,0.00068306010929,0.0,0.0
644,article_neg.gml,network,thousands of people,1,0.00068306010929,0.0,0.0
645,article_neg.gml,network,death from heart disease,1,0.00068306010929,0.0,0.00068306010929
646,article_neg.gml,network,vaccine industry,42,0.0286885245902,0.0114860513916,0.118510499004
647,article_neg.gml,network,Thimerosal-free,1,0.00068306010929,0.0,0.0
648,article_neg.gml,network,protein,1,0.00068306010929,0.0,0.0
649,article_neg.gml,network,right to make informed health and vaccine choices,1,0.00068306010929,0.0,0.0
650,article_neg.gml,network,media,7,0.00478142076503,0.000364026372439,0.00204918032787
651,article_neg.gml,network,basic human right,1,0.00068306010929,0.0,0.00068306010929
652,article_neg.gml,network,personal financial stake,1,0.00068306010929,0.0,0.0
653,article_neg.gml,network,same,1,0.00068306010929,0.0,0.0
654,article_neg.gml,network,food,1,0.00068306010929,0.0,0.0
655,article_neg.gml,network,internet's truth-based alternative,1,0.00068306010929,0.0,0.0
656,article_neg.gml,network,vaccine consent forms,1,0.00068306010929,0.0,0.0
657,article_neg.gml,network,IRS,2,0.00136612021858,4.66890026856e-07,0.00068306010929
658,article_neg.gml,network,Josh Hadfield,2,0.00136612021858,0.0,0.0015368852459
659,article_neg.gml,network,persons,1,0.00068306010929,0.0,0.00068306010929
660,article_neg.gml,network,antibodies,4,0.00273224043716,0.0,0.0
661,article_neg.gml,network,crime against children,1,0.00068306010929,0.0,0.0
662,article_neg.gml,network,vaccine manufactuers,1,0.00068306010929,0.0,0.0604931918613
663,article_neg.gml,network,United Kingdom,1,0.00068306010929,0.0,0.0
664,article_neg.gml,network,fabrication of vaccine successes,1,0.00068306010929,0.0,0.00068306010929
665,article_neg.gml,network,researchers,2,0.00136612021858,0.0,0.0520828387207
666,article_neg.gml,network,polio vaccines,5,0.00341530054645,9.79009267124e-05,0.0663558550577
667,article_neg.gml,network,health of children,1,0.00068306010929,0.0,0.0
668,article_neg.gml,network,formula,5,0.00341530054645,7.00335040283e-06,0.00136612021858
669,article_neg.gml,network,media journalist,1,0.00068306010929,0.0,0.0
670,article_neg.gml,network,International Business Times,4,0.00273224043716,0.0,0.0714515712243
671,article_neg.gml,network,independent reviews,4,0.00273224043716,0.0,0.0562156443061
672,article_neg.gml,network,single visit,3,0.00204918032787,0.0,0.0
673,article_neg.gml,network,death,4,0.00273224043716,0.00032215411853,0.00136612021858
674,article_neg.gml,network,asthma,3,0.00204918032787,5.17625409774e-05,0.0698790373671
675,article_neg.gml,network,toxic substances,2,0.00136612021858,0.0,0.0
676,article_neg.gml,network,toxic heavy metal,1,0.00068306010929,0.0,0.0
677,article_neg.gml,network,"Evidence of Harm: Mercury in Vaccines and the Autism Epidemic, A Medical Controversy",1,0.00068306010929,0.0,0.0
678,article_neg.gml,network,shingles,7,0.00478142076503,0.000781573904956,0.060151335277
679,article_neg.gml,network,pediatrics instructor,1,0.00068306010929,0.0,0.0
680,article_neg.gml,network,corporate-funded make-believe science tabloids,1,0.00068306010929,0.0,0.0
681,article_neg.gml,network,real,1,0.00068306010929,0.0,0.0
682,article_neg.gml,network,simultaneous vaccinations,6,0.00409836065574,0.000303478517456,0.0473287278575
683,article_neg.gml,network,decline in measles prior to measles vaccine,1,0.00068306010929,0.0,0.0
684,article_neg.gml,network,general population,2,0.00136612021858,6.53646037598e-06,0.00185944140862
685,article_neg.gml,network,medical fascism propaganda,1,0.00068306010929,0.0,0.0
686,article_neg.gml,network,Vitamin B12,1,0.00068306010929,0.0,0.0
687,article_neg.gml,network,traffic,1,0.00068306010929,0.0,0.0
688,article_neg.gml,network,stories about vaccine-injured children,1,0.00068306010929,0.0,0.00068306010929
689,article_neg.gml,network,world,1,0.00068306010929,0.0,0.0
690,article_neg.gml,network,toxic chemical ingredients,5,0.00341530054645,0.000735437388802,0.0762035939357
691,article_neg.gml,network,Elmo,4,0.00273224043716,0.000162477729346,0.00068306010929
692,article_neg.gml,network,food supply,3,0.00204918032787,0.0,0.0
693,article_neg.gml,network,sanity,1,0.00068306010929,0.0,0.0
694,article_neg.gml,network,benefit,1,0.00068306010929,0.0,0.0
695,article_neg.gml,network,laughing,1,0.00068306010929,0.0,0.0
696,article_neg.gml,network,side effects,2,0.00136612021858,0.0,0.0
697,article_neg.gml,network,Norwegian government,2,0.00136612021858,1.40067008057e-06,0.0532099206398
698,article_neg.gml,network,modus operandi,4,0.00273224043716,1.20613256938e-05,0.00178476996298
